가게번호,유저이름,날짜,별점,사진,메뉴,리뷰,긍/부정, nlpdata
13,ja**,2019-02-26,5,yes,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),처음으로 간장통마늘보쌈 주문했는데 맛있네요,1
13,rj**,2019-02-25,5,yes,솜씨보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),자주시켜먹는데 오늘특히나 촉촉하고 배달도빨랐네요 맛있어요ㅎㅎ,1
13,du**,2019-02-25,4,no,보족원쌈（2인）/1,족발보단 보쌈이 맛있네요~!,1
13,ke**,2019-02-25,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),매번 맛있게 잘 먹고 있습니다!,1
13,ji**,2019-02-24,5,no,커플원쌈/1,보쌈중에 제일 맛있는곳~이것이 제일 인듯,1
13,ba**,2019-02-23,5,no,부드러운 족발/1(사이즈 선택(대)),보쌈은진짜맛있는데 족발은 좀 질겼습니다. 같이온김치도 별로였네요..,1
13,ok**,2019-02-23,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),정말 맛있어요 깨끗하고 좋아용,1
13,ba**,2019-02-23,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),김치속 너무 맛있어요,1
13,,2019-02-22,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),너무 맛나게 배부르게 잘 먹었어요~~ 다음에도 주문할거같네요,1
13,ku**,2019-02-22,4,no,간장통마늘떡보쌈/1(사이즈 선택(대（생육920g이상+수육650g）))+새싹쟁반무침면（중）/1+김치추가（1인분）/1+고기추가（한접시）/1,맛있게 잘먹었어요^^ 깔끔하게 포장되어와서 편하긴한데 한가득 나온 일회용기에.. 환경을 생각하면 북극곰에게 미안하네요^^;;;,1
13,,2019-02-21,4,no,반반족발/1+새싹쟁반무침면（소）/1,매장에서 먹는 맛과 같았어요~~ 포장도 꼼꼼히 잘 되어서 좋았어요,1
13,,2019-02-21,5,no,솜씨보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),맛있었어요~많이 파세요,1
13,io**,2019-02-17,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),리뷰대로 양도많고 맛도있네요 냄세도별로없고 떡도 쫄깃하네요,1
13,gl**,2019-02-15,5,yes,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),오늘 최고로 맛있었어요.,1
13,sn**,2019-02-13,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)+추가 메뉴(5색 쌈떡+더덕명태회무침 한접시)),진짜 따뜻하게 먹을수 있어서 좋아요,1
13,in**,2019-02-09,2,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),맛 없슴. 돼지 냄새 겁나 많이 나고 맛 없슴!!!,-1
13,qz**,2019-02-08,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),오랜만에 맛있게 먹었습니다!,1
13,in**,2019-02-04,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),맛있어요 좀 단거빼고,1
13,sa**,2019-02-03,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),양도 많고 맛도 있고ㅋㅋ,1
13,pe**,2019-02-02,5,no,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+새싹쟁반무침면（소）/1,맛있게 먹었어요~~,1
13,lu**,2019-02-01,4,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),배달이 매우 빨라 좋았습니다.,1
13,gu**,2019-01-31,5,no,솜씨보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+새싹쟁반무침면（소）/1,양도많고 맛도 좋았습니다. 또시켜 먹을께요!!,1
13,wh**,2019-01-28,5,yes,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),배달이 15분만에 최고에요,1
13,,2019-01-28,5,yes,보족원쌈（2인）/1,맛있어요. 보쌈 먹을땐 항상 여기서 시켜요,1
13,h9**,2019-01-27,2,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),여기 원할머니에서 처음 시켜봤는데요 받자마자 신나게 뚜껑을 까고있는데 샐러드칸 뚜껑을 열자마자 저를 반긴건 기다란 머리카락 1가닥이었네요 깜짝이야 조금만 더 신경써주셨으면 좋겠어요 맛은 있내여??,-1
13,ae**,2019-01-27,5,yes,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),맛있어요~~~~~~~,1
13,ja**,2019-01-27,5,no,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),보쌈은 항상 원할머니보쌈에 주문해요,1
13,ki**,2019-01-26,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),맛있어요 애들이 좋아해요. 자주시켜먹고 있어요^^,1
13,ep**,2019-01-26,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),배달도 빠르고 포장용기도 깔끔하네요^^~,1
13,jo**,2019-01-25,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),매주 시켜 먹고 있는데 맛 있어요,1
13,na**,2019-01-24,5,no,보족원쌈（3인）/1,다같이 모여서 배부르게 먹었습니다 정말 맛있었어요 ㅎㅎ,1
13,hy**,2019-01-24,5,no,부드러운 족발（대）/1+새싹쟁반무침면（소）/1,니뷰보고선택했는데 너무 깔끔하고 맛도 좋았어요 적극추천합니다,1
13,dh**,2019-01-24,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),1. 명성 그대로 맛과 퀄리티 만족. 2. 배달도 예상만큼 빠름 3. 다만 떡이 얼어서 와서 추가조치가 필요.. 간장 마늘도 덜 물렀으면 금상첨화 다음에도 또 시켜먹겠지만. 3번이 해결되면 더 좋을 듯..,1
13,,2019-01-22,5,yes,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),언제나 믿고 먹는 집입니다,1
13,,2019-01-21,4,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),잘먹었습니다아~~~~~~~~~,1
13,pm**,2019-01-21,5,no,솜씨보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+공기밥/1,맛있구 깨끗하고 배달도 빨라요,1
13,wh**,2019-01-19,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),별5개도 부족 배달도 빨리오시고 맛있어요 할인받아 잘먹고 있습니다,1
13,qt**,2019-01-17,5,yes,반반보쌈/1(사이즈 선택(소（생육430g이상+수육300g）)),맛있어요 담에 또 시킬게여~,1
13,ki**,2019-01-14,3,no,부드러운 족발（대）/1,배송은 매우 빨랐습니다 그런데 족발 고기가 냉장되있던걸 썰어온 느낌이라 부드럽지않고 좀 딱딱한 느낌입니다,0
13,do**,2019-01-13,4,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),보쌈은 언제나 재구매합니다,1
13,yi**,2019-01-13,5,yes,더덕명태회보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),보쌈부드럽고맛있어요 김치겉절이맛있어요,1
13,ls**,2019-01-12,5,no,실속원쌈（3인）/1,맛있게 잘 먹었습니다,1
13,gu**,2019-01-11,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),항상 잘먹고 있습니다.,1
13,,2019-01-11,4,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),솔직히 이번에 기름이 넘 많아서 잘라내고 먹었네요~저희집은 살코기많은거 별루안좋아하는데도 불구하고 좀 심하게 기름덩어리였습니다ㅜㅜ,1
13,ba**,2019-01-10,5,no,맛보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),포장도깔끔하게잘해주시고배송도빨라요!!,1
13,ba**,2019-01-10,5,yes,맛보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),항상시켜먹어요!!벌써쿠폰10개이상모았네요~^^,1
13,yo**,2019-01-07,3,yes,맛보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),늘 맛있게 먹고있는데 이런뼈는 너무 심하네요. 이빨 나가겠어요.. 작은 뼈는 괜찮은데 이건 못먹는 정도잖아요. 못먹는건 제하고 살로 무게 채워주셔야하는거 아닌가요 ㅠ 다음엔 좀더 신경써주시면 좋겠어요,0
13,gl**,2019-01-07,4,yes,모둠보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),아이가 좋아해서. 잘 먹어요^^,1
13,pm**,2019-01-07,5,no,솜씨보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),짱짱짱 늘 먹어도 맛있는 김치,1
13,ks**,2019-01-07,2,no,반반족발/1+새싹쟁반무침면（소）/1,후기 처음남깁니다 한시간걸려 배달되었고 족발이 오래되었는지 말라있네요 양도 적고 다시 이용하지 않을것 같습니다.,-1
13,yo**,2019-01-06,5,no,맛보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),보쌈김치가 정말 맛있어요! 개인적으로 보쌈이랑 김치만 갖다주는 조금 저렴한 메뉴 있었으면 좋겠어요.. 다른 반찬 잘 안먹게돼요,1
13,al**,2019-01-06,3,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),시키면 거의 원할머니에서 시켜먹는 편인데 이번에는 보쌈이 너무 식어서 왔더라구요... 냄새도 좀 나고....,0
13,wh**,2019-01-05,5,no,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),왠만한 치킨 시키느니 보쌈을 깔끔한 원할머니,1
13,01**,2018-12-30,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),배달 완전 빨라요~ 할인 하길래 처음 주문해봤는데 깔끔하고 너뮤 맛있네요 ! 기대이상이에요~ 재주문 해서 먹을거같네요,1
13,ge**,2018-12-30,4,yes,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),고기랑 김치 모두 맛있습니다.,1
13,,2018-12-30,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),역시 보쌈은 원할머니가 짱입니당,1
13,do**,2018-12-30,4,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),이구역의 보쌈은 원할머니,1
13,ok**,2018-12-30,5,no,커플원쌈/1+족발추가（반족）/1,정말 맛있습니다 최고예요,1
13,sk**,2018-12-29,5,no,모둠보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),맛잇게 잘 먹었어요 푸짐하고 좋아요,1
13,yi**,2018-12-29,5,no,더덕명태회보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),중으로 주문했는데 양이적음,1
13,lj**,2018-12-29,5,no,솜씨보쌈/1(사이즈 선택(중（생육710g이상+수육500g）))+새싹쟁반무침면（소）/1,맛있어요 너무 배부르게 잘 먹었습니다 ~^^,1
13,la**,2018-12-28,5,no,솜씨보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+부꾸미/1+공기밥/1,콩나물국에서 좀 냄새가 났어요.. 보쌈은 맛있었어요.,1
13,,2018-12-28,4,yes,더덕명태회보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),마싯엇어요 명태보단 그냥 이나은거가타여,1
13,ok**,2018-12-25,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+새싹쟁반무침면（중）/1,양도 많고 맛도 좋았어요. 다른 시키는 곳이 있었는데 여기가 더 좋네요. 다음부터는 여기서 시켜야 겠어요.,1
13,kb**,2018-12-24,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),생각보다배송도빠르고~~쫄깃쫄깃한보쌈이맛있네요~~최고에요^^,1
13,kn**,2018-12-24,4,yes,부드러운 족발（중）/1,좋아요 좋아요 좋아요 좋아요,1
13,wo**,2018-12-21,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),깔끔하고 맛있어요~~,1
13,pa**,2018-12-21,4,no,보족원쌈（4인）/1,너무 만족스럽고 좋은데 쟁반국수 소스만 왔네요...ㅠㅜ 소스가 잘못 온 걸까요...?,1
13,li**,2018-12-21,5,yes,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),주1회 이상 시켜먹어요. 아주 만족.,1
13,mk**,2018-12-20,5,no,부드러운 족발（대）/1,추천합니다. 최고예요~~,1
13,ke**,2018-12-19,5,no,커플원쌈/1,배달도 빠르고 음식도 맛있었습니다 계속 재주문하고 있어요 감사합니다????,1
13,jh**,2018-12-18,4,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),양도 푸짐하고 할인해줘서 좋았어요. 제 입에는 근데 무가 너무너무너무 달고 미원맛이 많이 나더라고요 ㅠㅠ 미원 덜 넣고 설탕 덜 넣으셔도 무 맛있으니까 조절 부탁드려요~,1
13,db**,2018-12-16,5,no,보족원쌈（2인）/1+공기밥/2,와 굉장히 친절하시고 보쌈 너무맛있습니다,1
13,,2018-12-16,4,no,보족원쌈（3인）/1,늘 시켜먹는데 맛있네요,1
13,gl**,2018-12-15,4,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+고기추가（한접시）/1,배달 예정 시간에 배달해 주셔서 잘 먹었습니다.,1
13,yo**,2018-12-14,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）))+공기밥/2,쿠폰 10장모았어요ㅋㅋ,1
13,yo**,2018-12-14,5,no,맛보쌈/1(사이즈 선택(중（생육710g이상+수육500g）))+무김치추가（1인분）/1+공기밥/3,쿠폰 9개 모음 먹어도먹어도 질리지않음,1
13,ke**,2018-12-13,5,no,커플원쌈/1,항상 맛있게 잘 먹고 있습니다 배달도 빠르고 친절하시고 좋습니다 ????,1
13,jo**,2018-12-12,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),이번에 떡 보쌈을 3천원할인 받아 먹어 봤는데 절묘한 궁합이네요... 맛있어요,1
13,,2018-12-12,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),보쌈은 원할머니 무무친거 진짜맛있다 양도많고,1
13,ba**,2018-12-11,5,no,맛보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),자주 시켜먹는데 오늘은 정말 총알배송이였어요~^^ 따뜻하게 맛있게 먹었어요!!,1
13,do**,2018-12-11,4,yes,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),보쌈은 역시 원할머니,1
13,na**,2018-12-09,4,yes,모둠보쌈/1(사이즈 선택(대（생육920g이상+수육650g）)),양도 넉넉하고 맛있게 잘 먹었습니다.,1
13,re**,2018-12-08,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),삼천원 할인받아서 시켜먹었는데 포장도 깔끔하고 맛있습니다~ 다음에 또 시켜먹을꺼에요,1
13,mi**,2018-12-07,5,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),깔끔하고 맛있어요. 따뜻허게 와서 잘 먹었네요!,1
13,nk**,2018-12-07,5,yes,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),맛있게 잘 먹었습니다. 평일이라 배송은 엄청 빨랐어요.,1
13,,2018-12-07,4,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),전체적으로 맛과 양 밸런스가 잡혀있는 무난한맛 그래서 시켜도 실패하진 않지만 좀더 욕심이 난다면 김치의 퀄리티를 높인다면 좋지않을까합니다,1
13,qu**,2018-12-07,3,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),재주문했어요 오늘은 배달도 빨리와서 더 좋았네요 배추 담은 용기 바닥이 긁힌듯이 구멍이나서 물이 새고 보쌈무김치도 쏠려서 뚜껑이며 양념범벅이지만 >_< 이정도는 사람이 하는 일인데 오다가 충분히 일어날 수 있는일이라 생각해요 괜찮습니당,0
13,,2018-12-04,5,yes,모둠보쌈/1(사이즈 선택(대（생육920g이상+수육650g）)),역시 역시 너무 맛있게 잘 먹었습니다,1
13,ke**,2018-12-02,5,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),역시맛있어요!!~~~~,1
13,jh**,2018-12-02,3,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),비계가 반이었음. 먹고 느글느글하고 소화안되고...ㅠㅠ,0
13,hd**,2018-12-02,4,no,간장통마늘떡보쌈/1(사이즈 선택(대（생육920g이상+수육650g）)),평범하게 맛있습니다. 가격대비 괜찮았구요 ㅎㅎ 많이파세요,1
13,bo**,2018-12-02,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),맛있게 잘먹었습니다^,1
13,de**,2018-12-01,5,no,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),보쌈이 생각날 때 종종 시키고 있습니다. 맛있게 잘 먹었습니다! ^^,1
13,ju**,2018-11-30,3,yes,간장통마늘떡보쌈/1(사이즈 선택(대（생육920g이상+수육650g）))+새싹쟁반무침면（소）/2,만족합니다~~~~~~~~~~~,0
13,ba**,2018-11-27,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),자주시켜먹어요~배달도빠르고포장도잘해주세요~^^,1
13,ch**,2018-11-27,2,yes,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+새싹쟁반무침면（소）/1,평소 이지점에서 계속 시켜먹었는데 오늘은 고기에서 냄새나고 김치맛도이상하고 새우젓은 플라스틱냄새나고 쟁반국수는 면이 덜삶아져서 딱딱하고 그냥 떡볶이랑 닭꼬치 사먹을걸 고기로 영양분채우려다 돈만버렸네요,-1
13,wj**,2018-11-26,4,no,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),가끔 생각 날때 먹어요 맛납니다 :-),1
13,ke**,2018-11-24,5,no,커플원쌈/1,잘 먹었습니당*^^*,1
13,,2018-11-24,1,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+공기밥/2,배달이 뭐같음.......,-1
13,,2018-11-23,5,no,불족원쌈（2인）/1,맛있는데 엄청매워요 ㅎㅎ,1
13,al**,2018-11-23,3,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),콩나물이 항상 엎어져서 다 흘려요. 이럴거면 주지마세요. 치우는게 일입니다,0
13,we**,2018-11-22,4,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),음식도 맛있고... 생각보다 주문도 신속한 편이였네요. 다음에 또 주문할 의사가 있어요 ~~~,1
13,yo**,2018-11-22,5,no,솜씨보쌈/1(사이즈 선택(중（생육710g이상+수육500g）))+공기밥/2,한달에 두번이상 무조건 생각나서 시켜먹음,1
13,cs**,2018-11-21,4,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),만족해요 맛있어요ㅎㅎㅎ,1
13,ch**,2018-11-20,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+새싹쟁반무침면（소）/1,너무 맛있습니다!!!,1
13,da**,2018-11-19,5,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),몇번째 시켜먹는것 같아요 ㅎㅎ! 고기도 맛있고 야채도 맛있고! 아쉽게도 먹기바빠서 사진은 없네요ㅠ,1
13,na**,2018-11-19,3,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+공기밥/2,언제나 보쌈은 여기서 먹지만 가끔 빠투린 쿠폰 다음에 준다고 하시고 안주시네요 저 여기서 열번 충분히 넘게 먹었어요,0
13,,2018-11-16,5,yes,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),배고프니까~다 맜있어요,1
13,mk**,2018-11-13,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),맛있어요. 추천합니다.,1
13,sk**,2018-11-13,4,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),확실히 맛있기는 합니다,1
13,na**,2018-11-13,3,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+공기밥/1,이전에 안주신 쿠폰은 안보내셨네요 어떻게 주실건가요?,0
13,,2018-11-10,5,yes,보족원쌈（2인）/1,4일단 자연분해 용기 쓰는 클라쓰! 브랜딩이란 이런 것 같아요. 맛부터 환경까지 엄지척!,1
13,,2018-11-05,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),고기 너무 딱딱해여 냄새두 나고 ㅜ.ㅜ 전 별루였어요..,1
13,,2018-11-04,2,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),비계덩어리 ㅁㅓㄱ다남은고기가 아직도 남음 너무해요 분명히 살코기부위로배달시켜달라고했는데.,-1
13,,2018-11-03,5,no,솜씨보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),이사가서 마지막으로 시켜먹어요 진짜 잘먹고 여기 지점 짱 맛있어여,1
13,ge**,2018-11-02,5,no,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+공기밥/2,믿고 먹는 보쌈과 김치~~!!^^ 넘넘 맛있게 잘 먹었어요,1
13,bl**,2018-10-30,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),보쌈 맛있어요~~~,1
13,wj**,2018-10-27,4,yes,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),항상 푸짐하고 맛있습니다 :-),1
13,ch**,2018-10-27,5,no,부드러운 족발（대）/1,강아지가 짖어서 문앞에 놓고 연락달라고 했는데 그냥 문앞에 놓고 가버리셨네요 담부터는 문자라도 남겨주셨으면 합니다 족발은 맛있게 먹었어요,1
13,ke**,2018-10-26,5,no,커플원쌈/1,음식도맛있고 배달도 빠르고 친절하십니다 *^^*,1
13,su**,2018-10-26,5,no,맛보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),보쌈하면 원할머니 보쌈,1
13,gl**,2018-10-26,4,no,모둠보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),양도 많고 맛있어요.,1
13,oz**,2018-10-26,5,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),막내가 갑자기 보쌈이 먹고 싶다고 해서 사켰는데 배달음식의ㅜ새로운 장을 연것 같습니다.,1
13,pm**,2018-10-24,5,no,솜씨보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+새싹쟁반무침면（소）/1,프렌차이저계의 1인자..두말하면 잔소리죠 굿입니다,1
13,ch**,2018-10-23,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),진심 너무 맛있어서 세번째 주문이예요 ㅎㅎ 저희집 배달음식 많이안먹는데 다음에도 이용할게요!! 늦게써서 사진은 안찍었네요 ㅠㅠ,1
13,,2018-10-22,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),명태가 더 맛있는거 같네요~잘먹었습니다^^,1
13,pa**,2018-10-22,5,no,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),가격은 좀 보씨지만 깔끔하고 맛있어서 종종시켜먹습니다.,1
13,ba**,2018-10-19,5,no,맛보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),배송도 빠르게 해주시고 맛도 좋아요!!,1
13,si**,2018-10-19,5,no,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),맛보쌈 자주먹는데 맛나게 먹었어요,1
13,si**,2018-10-19,5,no,맛보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),자주 시켜먹는데 맛있어요,1
13,ma**,2018-10-19,5,no,커플원쌈/1,보쌈중에서는 원할매보쌈이 최고인드ㅛ,1
13,vi**,2018-10-18,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),맛과 배달 아주 만족스럽습니다,1
13,,2018-10-18,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),맛있네요!!양도 딱 두명이 먹기 괜찮아요^^배달도 빨랏구용,1
13,,2018-10-17,5,no,커플원쌈/1,양도 많고 배달도 빠르고 좋아요!,1
13,le**,2018-10-14,4,no,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+공기밥/1,김치가 너무 맛있어서 또 주문할거에요,1
13,na**,2018-10-14,3,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),오랫만에 먹었네요 쿠폰은 주다 안주다 하네요,0
13,,2018-10-14,5,yes,불족원쌈（3인）/1,보쌈 족발 잘 받았습니다,1
13,co**,2018-10-13,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),맛있어요 배달 빨라요,1
13,se**,2018-10-11,5,no,반반족발/1+새싹쟁반무침면（중）/1,매운족발보다는 일반이 나은거같아요~~맛있게 잘먹었습니다~~,1
13,2u**,2018-10-09,4,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),보쌈 최고 입이다~~~,1
13,hx**,2018-10-09,5,no,부드러운 족발（대）/1+새싹쟁반무침면（소）/1,새싹무침면 서비스가 없는줄 알고 따로시켰는데.. 메뉴에 참고로 적혀있지 않아 몰랐네요~ 족발 참 맛있었어요~ 첨으로 보족이 아닌 족발만 시켰는데 대 사이즈를 신랑고 둘이 다 먹음. 강추요~^^,1
13,gl**,2018-10-06,5,no,맛보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+고기추가（한접시）/1,보쌈은 항상 여기서 먹어요. 푸짐하고 냄새도 없어 좋아요.,1
13,co**,2018-10-04,5,no,커플원쌈/1,저번주에 먹엇는데 가족이 맛있다고 또 시키자 그래서 또 시켜먹엇어용 ㅎㅎㅎ,1
13,ma**,2018-10-03,4,no,,보쌈이나 족발은 항상 원할머니보쌈 서현점에서 배달시켜먹는데 오늘은 바빠서 그런지는 몰라도 늦게 오는 것은 기다릴 수 있고 괜찮은데 콩나물국이 세어서 온 비닐 안에 모든 통에 묻어서 애먹었네요. 담번에는 늦게와도 좋으니 안에 내용물이 새지 않도록 포장을 단디 하는 것은 물론이며 배달시 소중히 다루어주세요.,1
13,ik**,2018-10-03,5,no,,맛있었지만 떡이 너무 땡땡 얼어서 온게 좀 아쉬웠어요~,1
13,jj**,2018-10-03,5,no,간장통마늘떡보쌈/1(사이즈 선택(중（생육710g이상+수육500g）)),빠른 배달 감사합니다,1
13,,2018-09-30,5,no,더덕명태회보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),맛있게 잘먹었습니다~요번에 명태가 넘 적게 들어가 있어서 아쉬웠어요,1
13,,2018-09-30,5,no,더덕명태회보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),푸짐하고 맛있네요!배달도 생각보다 빨랏어오ㅎㅎ,1
13,pm**,2018-09-30,5,no,모둠보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+공기밥/2,절임배추만 살짝 싱겁게 해주심 좋겠네용,1
13,pm**,2018-09-30,5,no,솜씨보쌈/1(사이즈 선택(소（생육500g이상+수육350g）)),맛있어요 배달도 빠르네요,1
13,kh**,2018-09-30,5,no,간장통마늘떡보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+새싹쟁반무침면（소）/1,삼천원 할인받고 시켰어요 저는 국수가 더 좋아서 국수추가했어요 남편은 보쌈이 좋대요,1
13,,2018-09-26,5,yes,더덕명태회보쌈/1(사이즈 선택(소（생육500g이상+수육350g）))+공기밥/2,배달도 빠르고 맛도 좋습니다,1
13,co**,2018-09-24,5,no,커플원쌈/1,밥하기 싫을때 항상 맛있게 잘 시켜먹고 있어용 ㅎㅎ,1
